time,open,high,low,close,volume
2025-03-08 19:00:00+00:00,86016.01,86500.0,85760.72,86199.07,142.87190821
2025-03-08 20:00:00+00:00,86200.16,86347.96,86158.56,86244.19,49.21302089
2025-03-08 21:00:00+00:00,86244.02,86490.73,86149.0,86212.92,83.01860607
2025-03-08 22:00:00+00:00,86205.76,86361.78,85838.48,86321.21,98.08997068
2025-03-08 23:00:00+00:00,86319.16,86375.11,86034.5,86206.69,69.02434943
2025-03-09 00:00:00+00:00,86206.64,86448.97,86089.01,86393.89,87.78762706
2025-03-09 01:00:00+00:00,86393.89,86480.0,86042.75,86169.04,71.88596297
2025-03-09 02:00:00+00:00,86169.05,86274.22,85971.93,85977.88,102.4462266
2025-03-09 03:00:00+00:00,85977.9,86203.53,85923.97,86088.5,60.92448876
2025-03-09 04:00:00+00:00,86090.77,86106.1,85906.97,86023.75,52.22948982
2025-03-09 05:00:00+00:00,86023.74,86135.55,85939.26,86004.1,49.67891324
2025-03-09 06:00:00+00:00,86000.2,86029.52,85790.56,85873.09,76.89428154
2025-03-09 07:00:00+00:00,85873.09,86151.18,85810.91,85980.0,30.13330904
2025-03-09 08:00:00+00:00,85979.99,86055.7,85751.0,85763.42,52.02918226
2025-03-09 09:00:00+00:00,85761.76,85860.64,85382.07,85540.6,73.3850681
2025-03-09 10:00:00+00:00,85540.58,85590.0,84681.67,84819.82,188.00059195
2025-03-09 11:00:00+00:00,84825.67,85083.66,84641.02,85004.95,149.07312068
2025-03-09 12:00:00+00:00,85004.71,85042.38,84196.74,84581.81,217.41541079
2025-03-09 13:00:00+00:00,84581.8,84679.89,83465.8,83468.81,347.80433462
2025-03-09 14:00:00+00:00,83478.75,83793.64,83000.0,83581.93,405.39278661
2025-03-09 15:00:00+00:00,83569.86,83744.08,82754.79,83056.6,335.44224198
2025-03-09 16:00:00+00:00,83056.59,83735.33,82300.0,82470.05,457.37495275
2025-03-09 17:00:00+00:00,82462.33,82925.55,82195.0,82343.05,549.4940616
2025-03-09 18:00:00+00:00,82343.04,83323.63,82232.84,82656.85,401.60156173
2025-03-09 19:00:00+00:00,82658.46,82975.9,82310.01,82617.4,320.68743517
2025-03-09 20:00:00+00:00,82617.4,83518.9,82600.6,83079.89,313.03923394
2025-03-09 21:00:00+00:00,83076.37,83095.92,81577.0,81829.13,637.56797331
2025-03-09 22:00:00+00:00,81829.13,82065.76,80131.27,80321.52,1534.56555901
2025-03-09 23:00:00+00:00,80321.32,81023.09,80000.0,80699.17,1050.59368208
2025-03-10 00:00:00+00:00,80708.21,81471.77,80027.0,81256.54,1020.36967488
2025-03-10 01:00:00+00:00,81256.54,81866.22,80793.18,81742.96,558.67971612
2025-03-10 02:00:00+00:00,81742.96,82737.0,81500.65,82188.67,675.6764397
2025-03-10 03:00:00+00:00,82186.09,82328.2,81777.77,82019.98,357.19349448
2025-03-10 04:00:00+00:00,82019.53,82642.86,81974.77,82619.32,240.41622943
2025-03-10 05:00:00+00:00,82619.33,82776.25,82107.01,82293.22,276.95971701
2025-03-10 06:00:00+00:00,82302.71,82405.65,81969.86,82316.04,216.52520244
2025-03-10 07:00:00+00:00,82318.86,82688.49,82008.92,82300.18,210.23962289
2025-03-10 08:00:00+00:00,82300.2,82375.94,81140.0,81344.11,249.65004843
2025-03-10 09:00:00+00:00,81344.11,84033.66,81315.09,82485.75,571.48219883
2025-03-10 10:00:00+00:00,82492.53,82689.0,81616.96,82280.19,254.56185451
2025-03-10 11:00:00+00:00,82280.19,83777.39,82042.86,83570.23,471.70559938
2025-03-10 12:00:00+00:00,83571.39,83768.0,82625.74,83244.88,461.65844487
2025-03-10 13:00:00+00:00,83244.89,83315.79,81380.0,81508.46,1384.33605935
2025-03-10 14:00:00+00:00,81508.45,81508.45,79134.11,79817.39,2889.37052868
2025-03-10 15:00:00+00:00,79813.94,81107.31,79524.78,80005.0,1285.7037141
2025-03-10 16:00:00+00:00,80000.01,80210.0,78918.01,78945.99,1269.57455705
2025-03-10 17:00:00+00:00,78954.11,79284.33,78133.08,78394.62,2858.43225962
2025-03-10 18:00:00+00:00,78391.75,79084.96,77439.19,77598.02,1606.43592479
2025-03-10 19:00:00+00:00,77588.99,79475.43,77389.0,79002.84,2495.32210586
2025-03-10 20:00:00+00:00,79001.78,79678.9,78350.01,79250.41,693.89805411
2025-03-10 21:00:00+00:00,79246.82,79826.74,78894.97,79511.29,498.84511144
2025-03-10 22:00:00+00:00,79511.63,79792.0,79143.83,79461.98,308.28835923
2025-03-10 23:00:00+00:00,79457.07,79667.58,78414.56,78544.71,519.77629277
2025-03-11 00:00:00+00:00,78548.18,79196.65,76555.0,77619.85,1701.79780645
2025-03-11 01:00:00+00:00,77619.85,79074.93,76756.48,79062.37,1017.54069691
2025-03-11 02:00:00+00:00,79062.38,79678.23,78877.07,79316.82,820.00215136
2025-03-11 03:00:00+00:00,79316.81,79900.0,79245.33,79494.47,445.18594844
2025-03-11 04:00:00+00:00,79483.28,80222.0,79404.98,79726.54,345.48901097
2025-03-11 05:00:00+00:00,79738.34,80432.83,79685.56,80224.46,236.86870209
2025-03-11 06:00:00+00:00,80224.46,80527.03,80065.74,80071.84,184.39578977
2025-03-11 07:00:00+00:00,80073.97,80585.54,80058.96,80399.74,236.07706623
2025-03-11 08:00:00+00:00,80397.49,81512.0,80303.32,81111.65,517.31940243
2025-03-11 09:00:00+00:00,81111.64,81889.35,81102.15,81444.84,281.06537549
2025-03-11 10:00:00+00:00,81444.85,81877.72,81261.35,81800.57,218.29518157
2025-03-11 11:00:00+00:00,81800.57,82088.77,81392.02,81705.72,292.98865712
2025-03-11 12:00:00+00:00,81704.03,81908.48,81028.63,81198.65,531.0703591
2025-03-11 13:00:00+00:00,81213.38,82276.4,80514.93,80874.43,1365.18401312
2025-03-11 14:00:00+00:00,80867.15,81353.87,79000.01,79724.64,1760.85508045
2025-03-11 15:00:00+00:00,79724.64,81644.0,79579.99,81201.43,1326.9850306
2025-03-11 16:00:00+00:00,81188.9,81871.62,80588.13,81360.86,941.93265346
2025-03-11 17:00:00+00:00,81356.85,81700.0,80741.26,81284.8,791.24028447
2025-03-11 18:00:00+00:00,81275.61,83517.23,81258.48,83267.38,1405.77326652
2025-03-11 19:00:00+00:00,83267.38,83600.0,82821.36,83071.91,1289.5739058
2025-03-11 20:00:00+00:00,83077.39,83153.58,82583.04,82780.09,501.96762455
2025-03-11 21:00:00+00:00,82780.94,83240.1,82770.81,83081.77,340.0476442
2025-03-11 22:00:00+00:00,83081.76,83295.0,82952.75,83112.8,264.20827743
2025-03-11 23:00:00+00:00,83112.8,83164.69,82517.47,82914.51,280.51587412
2025-03-12 00:00:00+00:00,82911.81,83118.94,82583.19,82746.43,169.28159602
2025-03-12 01:00:00+00:00,82746.43,83767.27,82727.95,83288.29,392.44384124
2025-03-12 02:00:00+00:00,83288.29,83313.13,82208.01,82419.2,395.94076564
2025-03-12 03:00:00+00:00,82418.26,82586.28,82075.57,82102.47,197.58945997
2025-03-12 04:00:00+00:00,82102.48,82131.66,81562.8,81756.87,867.08352539
2025-03-12 05:00:00+00:00,81756.87,81998.79,81558.48,81936.04,248.78351026
2025-03-12 06:00:00+00:00,81944.89,81944.9,81247.25,81389.34,218.22068447
2025-03-12 07:00:00+00:00,81373.12,82494.59,81280.77,82390.69,277.81735449
2025-03-12 08:00:00+00:00,82395.82,82799.26,81987.01,82649.37,281.33868255
2025-03-12 09:00:00+00:00,82649.38,82900.77,82204.79,82655.16,274.94572193
2025-03-12 10:00:00+00:00,82655.15,82747.87,82071.75,82473.41,244.68518355
2025-03-12 11:00:00+00:00,82475.68,83049.95,82412.15,82978.09,160.22778589
2025-03-12 12:00:00+00:00,82974.82,84442.69,82840.03,84037.83,1239.49564138
2025-03-12 13:00:00+00:00,84039.16,84201.52,82338.86,82672.79,1179.60095856
2025-03-12 14:00:00+00:00,82673.03,82919.25,81477.17,81493.18,1192.33652254
2025-03-12 15:00:00+00:00,81501.43,81987.37,80572.21,81712.02,1868.77324291
2025-03-12 16:00:00+00:00,81711.0,82271.95,81597.43,81933.29,649.66932637
2025-03-12 17:00:00+00:00,81941.91,82887.0,81748.29,81816.36,571.14247651
2025-03-12 18:00:00+00:00,81818.55,82797.37,81685.5,82621.93,487.25710444
2025-03-12 19:00:00+00:00,82612.5,83140.57,82451.12,82893.13,451.77298458
2025-03-12 20:00:00+00:00,82893.77,83156.0,82680.94,83096.86,291.34070491
2025-03-12 21:00:00+00:00,83096.85,83300.0,82841.8,83064.49,292.89849807
2025-03-12 22:00:00+00:00,83064.49,83685.2,83052.39,83632.75,437.54921597
2025-03-12 23:00:00+00:00,83632.75,83872.4,83373.51,83659.43,227.02579436
2025-03-13 00:00:00+00:00,83659.45,83995.0,83414.24,83414.25,233.15220426
2025-03-13 01:00:00+00:00,83423.74,84206.39,83290.25,83901.21,234.18494286
2025-03-13 02:00:00+00:00,83901.21,84310.8,83741.64,83763.32,315.73068552
2025-03-13 03:00:00+00:00,83763.32,84172.39,83525.0,83556.96,133.62501528
2025-03-13 04:00:00+00:00,83556.95,83688.71,83191.33,83275.75,173.99763743
2025-03-13 05:00:00+00:00,83275.74,83528.02,83068.83,83138.51,166.51170586
2025-03-13 06:00:00+00:00,83144.85,83321.22,82836.1,83274.8,117.8155379
2025-03-13 07:00:00+00:00,83284.28,83537.65,83112.06,83139.92,152.07135244
2025-03-13 08:00:00+00:00,83139.92,83252.55,82396.51,82967.47,266.4041429
2025-03-13 09:00:00+00:00,82961.34,83495.32,82961.33,83406.33,255.29504867
2025-03-13 10:00:00+00:00,83406.32,83470.65,82968.32,83157.79,128.335636
2025-03-13 11:00:00+00:00,83157.78,83210.79,82672.84,82945.17,255.06482277
2025-03-13 12:00:00+00:00,82940.63,83873.66,82257.95,82494.58,440.513561
2025-03-13 13:00:00+00:00,82492.18,83100.0,81552.0,81744.41,1055.50536212
2025-03-13 14:00:00+00:00,81736.1,82465.92,81500.01,81979.36,940.01323857
2025-03-13 15:00:00+00:00,81979.36,82171.36,80915.01,81013.84,941.10783211
2025-03-13 16:00:00+00:00,81018.96,81229.24,80601.44,80842.79,638.17165545
2025-03-13 17:00:00+00:00,80842.79,80855.05,79890.0,80009.96,1219.46738878
2025-03-13 18:00:00+00:00,80013.6,80917.97,79950.0,80769.24,602.60985347
2025-03-13 19:00:00+00:00,80769.23,80989.64,80049.99,80140.82,913.59816704
2025-03-13 20:00:00+00:00,80139.99,80677.23,80053.0,80318.53,458.30207226
2025-03-13 21:00:00+00:00,80318.38,80837.06,80222.53,80771.97,240.29519174
2025-03-13 22:00:00+00:00,80767.75,81371.76,80675.5,81350.0,258.02535559
2025-03-13 23:00:00+00:00,81350.0,81446.79,81000.03,81073.43,367.00202481
2025-03-14 00:00:00+00:00,81071.5,81658.48,80771.17,81454.97,243.74053951
2025-03-14 01:00:00+00:00,81456.02,81859.57,81166.05,81571.6,152.49080412
2025-03-14 02:00:00+00:00,81571.61,82238.51,81560.03,82193.95,247.2038461
2025-03-14 03:00:00+00:00,82193.96,82223.83,81714.94,81875.88,183.10116984
2025-03-14 04:00:00+00:00,81875.88,82025.48,81815.05,81926.12,139.64662128
2025-03-14 05:00:00+00:00,81926.11,82200.0,81792.62,82135.41,93.19783467
2025-03-14 06:00:00+00:00,82135.4,82169.5,81749.65,82024.62,115.49362359
2025-03-14 07:00:00+00:00,82025.24,82441.24,81871.68,82159.18,89.82380042
2025-03-14 08:00:00+00:00,82159.17,82626.24,82149.03,82576.57,164.67543366
2025-03-14 09:00:00+00:00,82587.62,82933.5,82553.4,82765.6,289.78765719
2025-03-14 10:00:00+00:00,82765.61,83276.72,82652.9,83033.2,334.43979426
2025-03-14 11:00:00+00:00,83032.85,83336.72,82953.77,83236.54,302.46142035
2025-03-14 12:00:00+00:00,83236.54,83519.64,83030.12,83418.35,381.5637911
2025-03-14 13:00:00+00:00,83418.35,83897.0,83038.68,83592.46,974.44426492
2025-03-14 14:00:00+00:00,83594.55,83594.55,82605.43,83527.61,981.72187236
2025-03-14 15:00:00+00:00,83527.61,85318.61,83527.61,84729.11,1726.08294805
2025-03-14 16:00:00+00:00,84731.19,84981.39,83925.99,84783.92,1502.8497769
2025-03-14 17:00:00+00:00,84776.52,84838.82,84189.63,84373.72,496.3275488
2025-03-14 18:00:00+00:00,84367.93,84730.61,84200.78,84584.08,566.31222525
2025-03-14 19:00:00+00:00,84566.6,84954.61,84457.05,84561.86,670.85913363
2025-03-14 20:00:00+00:00,84569.77,84579.92,83711.65,84154.74,589.43894737
2025-03-14 21:00:00+00:00,84147.29,84324.22,83955.79,84215.66,255.53059214
2025-03-14 22:00:00+00:00,84215.66,84523.99,84111.87,84454.48,222.38760931
2025-03-14 23:00:00+00:00,84451.1,84455.19,83952.1,83980.49,133.87578442
2025-03-15 00:00:00+00:00,83989.86,84368.53,83962.56,84300.0,110.37576277
2025-03-15 01:00:00+00:00,84305.41,84591.25,84111.0,84374.0,177.02739929
2025-03-15 02:00:00+00:00,84368.24,84654.23,84162.97,84558.14,125.61034228
2025-03-15 03:00:00+00:00,84554.07,84690.43,84411.82,84502.27,100.31883003
2025-03-15 04:00:00+00:00,84496.39,84577.31,84291.47,84466.34,90.64831447
2025-03-15 05:00:00+00:00,84466.35,84489.06,84260.7,84274.28,58.22398006
2025-03-15 06:00:00+00:00,84275.57,84318.5,84177.77,84197.3,37.74439583
2025-03-15 07:00:00+00:00,84196.8,84220.23,83805.59,83847.18,102.61727437
2025-03-15 08:00:00+00:00,83845.85,84025.34,83612.24,83904.83,91.76895802
2025-03-15 09:00:00+00:00,83897.55,83982.32,83709.24,83968.11,74.42248479
2025-03-15 10:00:00+00:00,83968.12,83985.86,83660.96,83925.47,70.32768691
2025-03-15 11:00:00+00:00,83920.24,84192.15,83849.14,84118.58,90.74447068
2025-03-15 12:00:00+00:00,84118.57,84298.83,84022.43,84155.79,121.74617868
2025-03-15 13:00:00+00:00,84155.79,84487.16,84147.45,84471.02,102.44212412
2025-03-15 14:00:00+00:00,84471.01,84471.01,84106.14,84141.3,85.54667818
2025-03-15 15:00:00+00:00,84141.3,84415.53,84132.62,84333.83,113.96647256
2025-03-15 16:00:00+00:00,84343.24,84487.18,84187.36,84351.84,116.08627448
2025-03-15 17:00:00+00:00,84351.83,84498.23,84260.57,84419.29,123.70792973
2025-03-15 18:00:00+00:00,84419.29,84474.68,84132.0,84224.29,125.70357677
2025-03-15 19:00:00+00:00,84224.29,84337.64,84111.0,84302.36,103.0946895
2025-03-15 20:00:00+00:00,84302.36,84454.84,84302.35,84392.89,99.97095461
2025-03-15 21:00:00+00:00,84399.35,84471.3,84241.19,84392.59,72.60191711
2025-03-15 22:00:00+00:00,84392.58,84455.67,84324.79,84382.0,71.40050335
2025-03-15 23:00:00+00:00,84382.01,84420.45,84260.15,84351.46,65.82308719
2025-03-16 00:00:00+00:00,84351.45,84402.59,84216.97,84253.81,87.92792354
2025-03-16 01:00:00+00:00,84253.8,84278.69,83836.01,83877.26,208.16451941
2025-03-16 02:00:00+00:00,83877.26,84141.64,83744.92,83965.28,112.66682069
2025-03-16 03:00:00+00:00,83965.28,84384.17,83896.09,84324.83,63.64753648
2025-03-16 04:00:00+00:00,84332.91,84430.99,84244.56,84411.97,70.44493936
2025-03-16 05:00:00+00:00,84412.72,84422.49,84301.0,84399.99,48.07232926
2025-03-16 06:00:00+00:00,84396.72,84410.24,84220.2,84227.59,36.16950398
2025-03-16 07:00:00+00:00,84227.59,84384.46,83974.73,84286.17,72.84788132
2025-03-16 08:00:00+00:00,84276.58,84347.88,84156.6,84268.57,39.64797458
2025-03-16 09:00:00+00:00,84268.65,84279.2,83804.83,83894.35,77.15162595
2025-03-16 10:00:00+00:00,83899.74,84054.18,83650.45,83667.03,112.51328747
2025-03-16 11:00:00+00:00,83667.02,83691.22,82373.06,82404.39,320.67326745
2025-03-16 12:00:00+00:00,82404.39,82910.0,82374.68,82750.83,169.75157492
2025-03-16 13:00:00+00:00,82747.89,83122.0,82492.76,82597.73,152.05062788
2025-03-16 14:00:00+00:00,82587.84,83373.5,82564.51,83356.27,159.44427881
2025-03-16 15:00:00+00:00,83356.27,83478.73,82964.75,83311.6,152.8287136
2025-03-16 16:00:00+00:00,83311.6,85092.35,83285.57,83627.45,656.41627928
2025-03-16 17:00:00+00:00,83620.41,84110.47,83475.74,83907.01,177.206852
2025-03-16 18:00:00+00:00,83907.0,84096.94,83621.99,83693.86,148.05213538
2025-03-16 19:00:00+00:00,83687.14,83731.47,82560.06,83102.88,234.68239572
2025-03-16 20:00:00+00:00,83102.89,83451.52,82910.0,83213.26,161.26240857
2025-03-16 21:00:00+00:00,83222.42,83223.49,82648.14,82761.7,160.75978658
2025-03-16 22:00:00+00:00,82761.69,82844.33,82062.0,82086.89,326.89911799
2025-03-16 23:00:00+00:00,82084.66,82628.07,81969.44,82562.57,310.61587077
2025-03-17 00:00:00+00:00,82562.5,83145.34,82504.95,83045.72,196.22927538
2025-03-17 01:00:00+00:00,83045.72,83387.2,82819.6,83221.69,184.56817316
2025-03-17 02:00:00+00:00,83221.68,83359.68,82957.84,83199.5,130.01790865
2025-03-17 03:00:00+00:00,83204.72,83712.96,83204.72,83658.05,128.53845463
2025-03-17 04:00:00+00:00,83658.04,83853.47,83500.01,83602.96,133.16102544
2025-03-17 05:00:00+00:00,83602.95,83602.95,83102.38,83105.33,110.21184904
2025-03-17 06:00:00+00:00,83103.32,83276.73,82660.86,83204.61,114.15450197
2025-03-17 07:00:00+00:00,83208.52,83608.5,83188.33,83541.9,112.58922691
2025-03-17 08:00:00+00:00,83543.2,83700.0,83192.56,83526.48,92.79018946
2025-03-17 09:00:00+00:00,83526.48,83772.3,83402.95,83652.41,205.77904738
2025-03-17 10:00:00+00:00,83652.41,83680.0,83238.23,83323.31,155.73087725
2025-03-17 11:00:00+00:00,83327.53,83680.61,83201.92,83495.08,174.62258027
2025-03-17 12:00:00+00:00,83495.08,83979.77,82956.17,83031.62,764.0742218
2025-03-17 13:00:00+00:00,83021.3,83723.53,82787.24,83014.01,517.49202412
2025-03-17 14:00:00+00:00,83010.05,83353.49,82416.98,82903.97,763.22294078
2025-03-17 15:00:00+00:00,82912.96,83699.0,82693.08,83537.88,529.06879595
2025-03-17 16:00:00+00:00,83525.88,83871.43,83102.01,83436.97,443.42773957
2025-03-17 17:00:00+00:00,83436.96,84340.0,83349.2,84190.12,762.83699381
2025-03-17 18:00:00+00:00,84193.62,84600.0,83982.0,84491.09,691.38847225
2025-03-17 19:00:00+00:00,84495.4,84758.46,84309.59,84481.92,575.87278253
2025-03-17 20:00:00+00:00,84481.92,84506.79,83842.69,83967.62,437.59569783
2025-03-17 21:00:00+00:00,83958.33,84249.99,83856.57,84073.45,176.23281757
2025-03-17 22:00:00+00:00,84073.44,84250.0,83991.63,84066.17,164.07623465
2025-03-17 23:00:00+00:00,84066.17,84145.49,83745.72,84011.4,222.29550324
2025-03-18 00:00:00+00:00,84011.39,84029.67,83711.36,83796.89,165.60486157
2025-03-18 01:00:00+00:00,83796.89,83920.98,83008.73,83161.44,306.93235121
2025-03-18 02:00:00+00:00,83160.65,83529.14,83069.54,83365.65,170.49170129
2025-03-18 03:00:00+00:00,83365.65,83365.65,82950.0,83128.35,160.35907311
2025-03-18 04:00:00+00:00,83131.03,83211.46,82830.0,82983.76,183.79871311
2025-03-18 05:00:00+00:00,82983.77,83121.53,82892.09,83013.53,117.00402934
2025-03-18 06:00:00+00:00,83010.15,83024.05,82235.91,82448.57,272.53266812
2025-03-18 07:00:00+00:00,82448.4,83270.78,82344.58,83150.66,310.77097919
2025-03-18 08:00:00+00:00,83150.66,83456.42,83029.03,83280.52,150.99106545
2025-03-18 09:00:00+00:00,83281.52,83344.17,82772.23,82833.3,100.58000409
2025-03-18 10:00:00+00:00,82828.83,82938.17,82578.32,82812.43,146.1733639
2025-03-18 11:00:00+00:00,82810.29,82856.85,82487.81,82573.41,156.16339625
2025-03-18 12:00:00+00:00,82566.72,82813.06,82303.95,82387.62,201.346196
2025-03-18 13:00:00+00:00,82380.61,82468.73,81134.83,81342.45,1016.33305872
2025-03-18 14:00:00+00:00,81333.02,81963.47,81125.0,81833.15,612.96801991
2025-03-18 15:00:00+00:00,81833.08,82196.5,81502.42,81595.35,388.52935738
2025-03-18 16:00:00+00:00,81593.38,82150.5,81506.27,81842.42,370.51718471
2025-03-18 17:00:00+00:00,81843.37,81977.98,81301.14,81446.0,292.37191789
2025-03-18 18:00:00+00:00,81442.25,81940.99,81222.54,81866.96,393.90397809
2025-03-18 19:00:00+00:00,81866.97,82491.86,81736.86,82308.47,902.07093356
2025-03-18 20:00:00+00:00,82308.09,82351.21,81848.31,82036.62,215.17024959
2025-03-18 21:00:00+00:00,82028.39,82193.29,81905.02,82034.66,137.160148
2025-03-18 22:00:00+00:00,82031.15,82545.0,81971.51,82370.3,246.64706166
2025-03-18 23:00:00+00:00,82370.31,82809.0,82370.31,82698.76,298.21265389
2025-03-19 00:00:00+00:00,82699.53,83231.9,82581.96,83102.68,216.07025153
2025-03-19 01:00:00+00:00,83093.66,83153.33,82587.83,82602.89,172.10869186
2025-03-19 02:00:00+00:00,82602.89,82894.77,82535.53,82862.19,141.27164426
2025-03-19 03:00:00+00:00,82862.18,83091.4,82739.48,83045.81,155.0387243
2025-03-19 04:00:00+00:00,83045.8,83080.82,82782.08,82961.08,188.12936808
2025-03-19 05:00:00+00:00,82951.59,83343.62,82908.72,83243.37,387.76905227
2025-03-19 06:00:00+00:00,83243.37,83339.14,83134.66,83217.22,271.40912028
2025-03-19 07:00:00+00:00,83217.22,83380.35,83055.79,83217.46,706.47969064
2025-03-19 08:00:00+00:00,83212.4,83550.12,83190.68,83416.18,187.84501663
2025-03-19 09:00:00+00:00,83416.18,83607.47,83363.75,83532.03,187.41983003
2025-03-19 10:00:00+00:00,83532.03,83830.38,83454.22,83467.57,268.44584525
2025-03-19 11:00:00+00:00,83467.57,84082.0,83390.51,83878.5,283.38394841
2025-03-19 12:00:00+00:00,83878.5,83924.41,83512.0,83744.43,220.56838325
2025-03-19 13:00:00+00:00,83746.48,84330.95,83600.01,84090.57,666.45804761
2025-03-19 14:00:00+00:00,84090.57,84400.0,83870.98,84319.93,819.38725076
2025-03-19 15:00:00+00:00,84319.96,84915.27,84105.89,84746.38,720.54775214
2025-03-19 16:00:00+00:00,84746.69,84844.73,84399.27,84600.83,673.96521051
2025-03-19 17:00:00+00:00,84600.83,84730.23,83795.1,84244.86,826.33032428
2025-03-19 18:00:00+00:00,84241.54,85914.42,83575.51,85672.63,1820.94184338
2025-03-19 19:00:00+00:00,85660.37,85981.32,84959.89,85469.73,1813.84039535
2025-03-19 20:00:00+00:00,85469.73,85890.08,85234.08,85382.21,435.79345475
2025-03-19 21:00:00+00:00,85388.99,85942.61,85356.36,85696.12,486.11531308
2025-03-19 22:00:00+00:00,85670.64,86547.52,85659.38,86186.46,798.37708226
2025-03-19 23:00:00+00:00,86186.46,87045.45,86186.46,86877.96,608.33895795
2025-03-20 00:00:00+00:00,86877.97,87492.87,85963.69,86033.52,1210.56587736
2025-03-20 01:00:00+00:00,86040.39,86404.25,85715.52,85899.86,417.88377401
2025-03-20 02:00:00+00:00,85901.93,86161.95,85637.09,86095.41,421.19342932
2025-03-20 03:00:00+00:00,86095.41,86162.35,85834.17,85904.18,168.91794286
2025-03-20 04:00:00+00:00,85904.18,85957.57,85443.53,85698.55,132.24605708
2025-03-20 05:00:00+00:00,85698.56,85855.33,85480.51,85843.07,110.13677258
2025-03-20 06:00:00+00:00,85839.0,86025.53,85647.72,85763.04,99.598063
2025-03-20 07:00:00+00:00,85767.08,85990.44,85703.84,85825.76,64.87503599
2025-03-20 08:00:00+00:00,85825.76,86331.26,85713.63,86249.31,104.33970434
2025-03-20 09:00:00+00:00,86244.19,86283.03,85807.97,85877.28,87.64220963
2025-03-20 10:00:00+00:00,85880.45,85954.67,84755.16,85141.89,457.75554441
2025-03-20 11:00:00+00:00,85141.9,85494.21,85133.89,85487.31,170.93943793
2025-03-20 12:00:00+00:00,85480.35,85535.28,85159.7,85323.02,246.15189787
2025-03-20 13:00:00+00:00,85323.01,85853.8,85042.27,85482.9,486.72269796
